id,maker,model,mileage,manufacture_year,engine_displacement,engine_power,color_slug,transmission,door_count,seat_count,fuel_type,price_eur
3549859,bmw,x1,1.0,2016.0,1995.0,110.0,brown,auto,5.0,5.0,diesel,1295.34
3549860,bmw,525xi,132330.0,2011.0,2993.0,180.0,black,auto,5.0,5.0,diesel,1295.34
3549861,bmw,x1,1.0,2017.0,1995.0,110.0,brown,auto,5.0,5.0,diesel,1295.34
3549863,bmw,x1,1.0,2016.0,1995.0,140.0,black,auto,5.0,5.0,diesel,1295.34
3549864,bmw,x1,1.0,2016.0,1995.0,110.0,black,auto,5.0,5.0,diesel,1295.34
3549865,bmw,x1,1.0,2017.0,1995.0,110.0,silver,auto,5.0,5.0,diesel,1295.34
3549868,mercedes-benz,e270-cdi,331000.0,2004.0,2685.0,130.0,silver,auto,5.0,5.0,diesel,1295.34
3549869,skoda,octavia,121097.0,2005.0,1595.0,75.0,black,auto,5.0,5.0,gasoline,1295.34
3549871,chevrolet,camaro,105000.0,2010.0,3564.0,227.0,orange,auto,2.0,5.0,gasoline,1295.34
3549872,skoda,fabia,0.0,2017.0,999.0,44.0,white,man,5.0,5.0,gasoline,1295.34
3549873,bmw,330xd,160051.0,2001.0,1796.0,85.0,silver,man,3.0,5.0,gasoline,1295.34
3549874,honda,civic,104000.0,2006.0,1799.0,103.0,black,man,5.0,5.0,gasoline,1295.34
3549875,renault,kangoo,4.0,2017.0,1461.0,81.0,white,man,4.0,5.0,diesel,1295.34
3549876,bmw,x1,198000.0,2009.0,1995.0,130.0,brown,man,5.0,5.0,diesel,1295.34
3549877,skoda,fabia,12487.0,2016.0,1197.0,66.0,blue,man,5.0,5.0,gasoline,1295.34
3549878,toyota,yaris,117122.0,2011.0,998.0,51.0,red,man,5.0,5.0,gasoline,1295.34
3549879,hyundai,getz,120478.0,2006.0,1399.0,71.0,silver,man,5.0,5.0,gasoline,1295.34
3549880,opel,meriva,5.0,2017.0,1398.0,74.0,white,man,5.0,5.0,gasoline,1295.34
3549882,hyundai,i30,30322.0,2013.0,1591.0,88.0,brown,man,5.0,5.0,lpg,1295.34
3549883,skoda,citigo,74500.0,2014.0,999.0,44.0,white,man,3.0,4.0,gasoline,1295.34
3549890,bmw,x6,105000.0,2012.0,2993.0,180.0,white,auto,5.0,5.0,diesel,1295.34
3549891,audi,a6,248600.0,2005.0,2967.0,165.0,black,auto,5.0,5.0,diesel,1295.34
3549892,alfa-romeo,brera,136150.0,2008.0,2387.0,154.0,white,man,3.0,4.0,diesel,1295.34
3549896,skoda,fabia,38600.0,2015.0,1197.0,66.0,red,man,5.0,5.0,gasoline,1295.34
3549897,citroen,c4,42000.0,2006.0,1587.0,80.0,beige,auto,5.0,5.0,gasoline,1295.34
3549899,suzuki,swift,135681.0,2008.0,1328.0,68.0,blue,man,5.0,5.0,gasoline,1295.34
3549900,volkswagen,golf-plus,220000.0,2005.0,1896.0,77.0,black,man,5.0,5.0,diesel,1295.34
3549901,skoda,octavia,149998.0,2013.0,1968.0,110.0,silver,man,5.0,5.0,diesel,1295.34
3549902,seat,ibiza,196514.0,2000.0,1896.0,50.0,blue,man,5.0,5.0,diesel,1295.34
3549904,peugeot,206,207661.0,2002.0,1360.0,55.0,blue,man,3.0,5.0,gasoline,1295.34
3549906,volkswagen,multivan,229301.0,2007.0,2461.0,128.0,black,man,5.0,7.0,diesel,1295.34
3549907,skoda,octavia,297000.0,2008.0,1968.0,103.0,silver,auto,5.0,5.0,diesel,1295.34
3549908,opel,meriva,20.0,2016.0,1364.0,88.0,blue,man,5.0,5.0,gasoline,1295.34
3549910,ford,fiesta,178415.0,2006.0,1999.0,110.0,white,man,3.0,5.0,gasoline,1295.34
3549911,toyota,rav4,65000.0,2011.0,2231.0,110.0,brown,auto,5.0,5.0,diesel,1295.34
3549916,volkswagen,passat,145000.0,2013.0,1968.0,125.0,brown,auto,5.0,5.0,diesel,1295.34
3549919,opel,meriva,15.0,2017.0,1364.0,88.0,silver,man,5.0,5.0,gasoline,1295.34
3549920,seat,altea,126000.0,2009.0,1798.0,118.0,silver,man,5.0,5.0,gasoline,1295.34
3549922,renault,laguna,150565.0,2009.0,1995.0,130.0,silver,man,5.0,5.0,diesel,1295.34
3549923,renault,clio,72000.0,2012.0,1461.0,66.0,yellow,man,5.0,5.0,diesel,1295.34
3549924,skoda,yeti,34650.0,2015.0,1197.0,77.0,silver,man,5.0,5.0,gasoline,1295.34
3549925,skoda,fabia,196000.0,2009.0,1896.0,77.0,black,man,5.0,5.0,diesel,1295.34
3549926,skoda,fabia,93412.0,2011.0,1198.0,63.0,blue,man,5.0,5.0,gasoline,1295.34
3549927,renault,thalia,174000.0,2005.0,1461.0,48.0,red,man,4.0,5.0,diesel,1295.34
3549928,audi,a5,155000.0,2008.0,3197.0,195.0,silver,man,2.0,4.0,gasoline,1295.34
3549929,ford,mondeo,179500.0,2011.0,2200.0,147.0,white,man,5.0,5.0,diesel,1295.34
3549930,suzuki,sx4,163638.0,2008.0,1586.0,79.0,silver,man,5.0,5.0,gasoline,1295.34
3549931,skoda,superb,26829.0,2016.0,1968.0,140.0,white,auto,5.0,5.0,diesel,1295.34
3549932,hyundai,i30,136500.0,2008.0,1586.0,85.0,silver,man,5.0,5.0,diesel,1295.34
3549933,skoda,fabia,75515.0,2013.0,1198.0,63.0,blue,man,5.0,5.0,gasoline,1295.34
3549936,skoda,citigo,22000.0,2015.0,999.0,44.0,white,man,5.0,4.0,gasoline,1295.34
3549939,opel,meriva,20.0,2016.0,1364.0,88.0,white,man,5.0,5.0,gasoline,1295.34
3549940,volkswagen,transporter,255000.0,2013.0,1968.0,103.0,white,man,5.0,9.0,diesel,1295.34
3549942,skoda,citigo,5.0,2015.0,999.0,55.0,green,man,4.0,4.0,gasoline,1295.34
3549943,bmw,520i,209123.0,1999.0,1991.0,110.0,green,man,5.0,5.0,gasoline,1295.34
3549944,citroen,xsara,145700.0,1998.0,1360.0,55.0,green,man,5.0,5.0,gasoline,1295.34
3549946,volkswagen,passat,244000.0,2005.0,1968.0,103.0,blue,man,5.0,5.0,diesel,1295.34
3549949,skoda,octavia,131200.0,2007.0,1897.0,77.0,green,man,5.0,5.0,diesel,1295.34
3549950,honda,civic,171123.0,2000.0,1396.0,66.0,blue,man,5.0,5.0,gasoline,1295.34
3549952,audi,a6,134400.0,2012.0,2967.0,150.0,black,auto,4.0,5.0,diesel,1295.34
3549953,mercedes-benz,s320-cdi,195000.0,2007.0,2987.0,173.0,black,auto,4.0,5.0,diesel,1295.34
3549954,opel,combo,209000.0,2005.0,1598.0,69.0,blue,man,4.0,5.0,cng,1295.34
3549955,lancia,musa,112000.0,2004.0,1368.0,70.0,blue,man,5.0,5.0,gasoline,1295.34
3549956,volkswagen,polo,114431.0,2004.0,1390.0,55.0,red,man,3.0,5.0,gasoline,1295.34
3549957,mercedes-benz,e200-cdi,61000.0,2015.0,5461.0,430.0,blue,auto,4.0,5.0,gasoline,1295.34
3549958,citroen,saxo,162000.0,2003.0,1398.0,55.0,silver,man,5.0,5.0,gasoline,1295.34
3549960,opel,meriva,20.0,2016.0,1364.0,88.0,blue,man,5.0,5.0,gasoline,1295.34
3549961,toyota,verso,45825.0,2014.0,1798.0,108.0,white,man,5.0,7.0,gasoline,1295.34
3549963,skoda,octavia,187000.0,2001.0,1598.0,55.0,red,man,5.0,5.0,gasoline,1295.34
3549964,skoda,fabia,217000.0,2001.0,1397.0,44.0,silver,man,5.0,5.0,lpg,1295.34
3549966,chevrolet,captiva,116900.0,2010.0,1991.0,110.0,silver,man,5.0,7.0,diesel,1295.34
3549967,opel,corsa,121885.0,2002.0,973.0,43.0,white,man,3.0,5.0,gasoline,1295.34
3549968,mercedes-benz,c200,148900.0,2007.0,2148.0,100.0,black,man,5.0,5.0,diesel,1295.34
3549969,volkswagen,golf,188300.0,1994.0,1598.0,55.0,red,man,5.0,5.0,gasoline,1295.34
3549970,volkswagen,caddy,179000.0,2013.0,1598.0,75.0,green,man,5.0,5.0,diesel,1295.34
3549971,opel,astra,118000.0,2005.0,1796.0,92.0,silver,man,5.0,5.0,gasoline,1295.34
3549973,peugeot,206,210902.0,2002.0,1997.0,66.0,silver,man,3.0,5.0,diesel,1295.34
3549974,skoda,fabia,43850.0,2015.0,1422.0,77.0,white,man,5.0,5.0,diesel,1295.34
3549975,skoda,fabia,43450.0,2015.0,1422.0,77.0,white,man,5.0,5.0,diesel,1295.34
3549976,peugeot,207,85300.0,2011.0,1598.0,115.0,blue,man,5.0,5.0,gasoline,1295.34
3549978,skoda,octavia,21040.0,2013.0,1197.0,77.0,brown,man,5.0,5.0,gasoline,1295.34
3549979,bmw,x3,167147.0,2008.0,1995.0,120.0,black,auto,5.0,5.0,diesel,1295.34
3549980,ford,fusion,63000.0,2010.0,1388.0,59.0,silver,auto,5.0,5.0,gasoline,1295.34
3549982,renault,megane,3.0,2015.0,1197.0,85.0,white,man,5.0,5.0,gasoline,1295.34
3549983,skoda,superb,187500.0,2011.0,1798.0,118.0,white,man,5.0,5.0,gasoline,1295.34
3549984,peugeot,508,150172.0,2012.0,1997.0,103.0,black,man,5.0,5.0,diesel,1295.34
3549986,suzuki,sx4,131017.0,2011.0,1586.0,88.0,silver,man,5.0,5.0,gasoline,1295.34
3549988,bmw,525d,222000.0,2010.0,2993.0,150.0,brown,auto,5.0,5.0,diesel,1295.34
3549989,honda,civic,72765.0,2009.0,1799.0,103.0,black,man,5.0,5.0,gasoline,1295.34
3549990,chrysler,sebring,86100.0,2003.0,1996.0,104.0,silver,man,4.0,5.0,gasoline,1295.34
3549991,volkswagen,touareg,153406.0,2009.0,2967.0,176.0,black,auto,5.0,5.0,diesel,1295.34
3549994,toyota,hilux,122000.0,2006.0,2494.0,75.0,silver,man,4.0,5.0,diesel,1295.34
3549995,volkswagen,phaeton,209000.0,2011.0,2967.0,176.0,blue,auto,3.0,5.0,diesel,1295.34
3549996,skoda,octavia,162450.0,2013.0,1798.0,132.0,silver,auto,5.0,5.0,gasoline,1295.34
3549998,renault,thalia,38900.0,2012.0,1149.0,55.0,white,man,5.0,5.0,gasoline,1295.34
3549999,skoda,citigo,18448.0,2015.0,999.0,55.0,silver,man,5.0,5.0,gasoline,1295.34
3550000,skoda,octavia,175645.0,2011.0,1197.0,77.0,red,man,5.0,5.0,gasoline,1295.34
3550001,volkswagen,golf-plus,203936.0,2007.0,1896.0,77.0,black,man,5.0,5.0,diesel,1295.34
3550003,bmw,420i,70446.0,2014.0,1997.0,135.0,silver,auto,3.0,4.0,gasoline,1295.34
3550004,skoda,fabia,200836.0,2006.0,1198.0,40.0,white,man,5.0,5.0,gasoline,1295.34
3550005,skoda,fabia,13280.0,2015.0,1197.0,81.0,blue,man,5.0,5.0,gasoline,1295.34
3550006,skoda,octavia,179100.0,2001.0,1595.0,74.0,blue,man,5.0,5.0,gasoline,1295.34
3550007,peugeot,4007,123100.0,2008.0,2179.0,115.0,black,man,5.0,7.0,diesel,1295.34
3550008,mazda,2,1000.0,2017.0,2121.0,150.0,red,man,4.0,5.0,diesel,1295.34
3550010,bmw,330xd,224500.0,2006.0,1995.0,120.0,blue,man,4.0,5.0,diesel,1295.34
3550011,skoda,felicia,227000.0,1996.0,1289.0,50.0,violet,man,5.0,5.0,gasoline,1295.34
3550012,volkswagen,passat,212282.0,2003.0,1781.0,110.0,silver,man,5.0,5.0,gasoline,1295.34
3550013,renault,thalia,108400.0,2003.0,1390.0,55.0,red,man,4.0,5.0,gasoline,1295.34
3550014,toyota,avensis,147000.0,2012.0,1798.0,108.0,silver,man,5.0,5.0,gasoline,1295.34
3550015,audi,a4,175706.0,2004.0,1984.0,110.0,black,man,5.0,5.0,gasoline,1295.34
3550016,skoda,octavia,331260.0,1998.0,1896.0,66.0,blue,man,5.0,5.0,diesel,1295.34
3550018,skoda,octavia,171401.0,2005.0,1595.0,75.0,silver,man,5.0,5.0,gasoline,1295.34
3550021,skoda,octavia,13356.0,2016.0,1984.0,169.0,white,auto,5.0,5.0,gasoline,1295.34
3550022,skoda,fabia,19539.0,2010.0,1197.0,63.0,black,man,5.0,5.0,gasoline,1295.34
3550024,skoda,octavia,227687.0,2003.0,1896.0,96.0,silver,man,5.0,5.0,diesel,1295.34
3550025,mercedes-benz,cls320-cdi,135500.0,2013.0,2987.0,195.0,black,auto,5.0,4.0,diesel,1295.34
3550029,renault,scenic,119315.0,2004.0,1598.0,83.0,silver,man,5.0,5.0,gasoline,1295.34
3550031,honda,cr-v,253501.0,2007.0,2204.0,103.0,black,man,5.0,5.0,diesel,1295.34
3550032,skoda,fabia,21777.0,2016.0,1197.0,66.0,blue,man,5.0,5.0,gasoline,1295.34
3550033,honda,cr-v,85000.0,2013.0,2199.0,110.0,brown,man,5.0,5.0,diesel,1295.34
3550034,renault,kadjar,2500.0,2015.0,1461.0,81.0,brown,auto,5.0,5.0,diesel,1295.34
3550035,skoda,superb,13165.0,2016.0,1968.0,140.0,black,man,5.0,5.0,diesel,1295.34
3550036,peugeot,307,224914.0,2006.0,1560.0,80.0,red,man,5.0,7.0,diesel,1295.34
3550037,peugeot,407,127881.0,2004.0,2230.0,116.0,brown,auto,5.0,5.0,gasoline,1295.34
3550038,bmw,x6,130000.0,2009.0,2993.0,210.0,black,auto,5.0,4.0,diesel,1295.34
3550039,skoda,citigo,63600.0,2015.0,999.0,50.0,white,man,3.0,4.0,cng,1295.34
3550040,bmw,330xd,181809.0,2002.0,1995.0,110.0,black,man,5.0,5.0,diesel,1295.34
3550042,mazda,2,193000.0,2006.0,1998.0,89.0,blue,man,5.0,5.0,diesel,1295.34
3550044,skoda,rapid,165767.0,2013.0,1598.0,77.0,white,man,5.0,5.0,diesel,1295.34
3550045,skoda,fabia,109588.0,2011.0,1198.0,63.0,blue,man,5.0,5.0,gasoline,1295.34
3550046,skoda,superb,17895.0,2016.0,1968.0,140.0,black,auto,5.0,5.0,diesel,1295.34
3550047,audi,a6,144000.0,2011.0,2967.0,150.0,black,auto,5.0,5.0,diesel,1295.34
3550048,skoda,citigo,21650.0,2015.0,999.0,44.0,green,man,3.0,4.0,gasoline,1295.34
3550049,skoda,octavia,183000.0,2012.0,1598.0,77.0,white,auto,5.0,5.0,diesel,1295.34
3550050,skoda,octavia,24499.0,2016.0,1598.0,81.0,blue,man,5.0,5.0,diesel,1295.34
3550052,mazda,2,42600.0,2015.0,2191.0,110.0,black,man,5.0,5.0,diesel,1295.34
3550053,ford,fiesta,122500.0,2001.0,1299.0,44.0,silver,man,5.0,5.0,gasoline,1295.34
3550054,volkswagen,golf-plus,220300.0,2005.0,1896.0,77.0,silver,man,5.0,5.0,diesel,1295.34
3550056,peugeot,2008,0.0,2017.0,1198.0,60.0,red,man,5.0,5.0,gasoline,1295.34
3550059,ford,c-max,127073.0,2009.0,1798.0,92.0,black,man,5.0,5.0,gasoline,1295.34
3550063,bmw,530d,18000.0,2016.0,2993.0,190.0,white,auto,4.0,5.0,diesel,1295.34
3550065,volkswagen,touareg,219797.0,2003.0,2461.0,128.0,blue,man,5.0,5.0,diesel,1295.34
3550067,suzuki,vitara,0.0,2017.0,1398.0,103.0,red,man,4.0,5.0,gasoline,1295.34
3550069,citroen,ds3,159000.0,2011.0,1598.0,152.0,black,man,3.0,4.0,gasoline,1295.34
3550070,volvo,s80,290000.0,2002.0,2401.0,120.0,silver,auto,4.0,5.0,diesel,1295.34
3550071,volkswagen,passat,176000.0,2013.0,1989.0,103.0,black,auto,5.0,5.0,diesel,1295.34
3550072,skoda,octavia,57140.0,2013.0,1598.0,77.0,blue,man,5.0,5.0,diesel,1295.34
3550073,opel,astra,800.0,2016.0,1364.0,82.0,silver,man,5.0,5.0,gasoline,1295.34
3550074,ford,galaxy,192545.0,2010.0,1997.0,100.0,black,man,5.0,7.0,diesel,1295.34
3550075,ford,galaxy,221707.0,2007.0,1997.0,96.0,white,man,5.0,7.0,diesel,1295.34
3550076,opel,meriva,134948.0,2007.0,1364.0,66.0,black,man,5.0,5.0,gasoline,1295.34
3550077,peugeot,2008,0.0,2017.0,1198.0,80.0,red,man,5.0,5.0,gasoline,1295.34
3550078,nissan,x-trail,5.0,2017.0,1998.0,130.0,orange,auto,5.0,5.0,diesel,1295.34
3550079,citroen,c5,236900.0,2007.0,1997.0,100.0,silver,man,5.0,5.0,diesel,1295.34
3550081,peugeot,206,157000.0,1999.0,1360.0,55.0,blue,man,5.0,5.0,gasoline,1295.34
3550082,nissan,navara,5.0,2017.0,2298.0,120.0,brown,man,5.0,4.0,diesel,1295.34
3550083,hyundai,i30,54561.0,2010.0,1400.0,80.0,beige,man,5.0,5.0,gasoline,1295.34
3550085,peugeot,2008,13500.0,2015.0,1200.0,81.0,white,man,5.0,5.0,gasoline,1295.34
3550086,peugeot,partner,231000.0,2007.0,1560.0,55.0,beige,man,5.0,5.0,diesel,1295.34
3550087,seat,ibiza,213400.0,1995.0,1391.0,44.0,red,man,3.0,5.0,lpg,1295.34
3550089,nissan,nv200,5.0,2017.0,1598.0,81.0,white,man,4.0,5.0,gasoline,1295.34
3550090,skoda,octavia,70000.0,2008.0,1595.0,75.0,blue,man,5.0,5.0,gasoline,1295.34
3550092,ford,c-max,114000.0,2008.0,1598.0,74.0,blue,man,5.0,5.0,gasoline,1295.34
3550094,fiat,punto,219000.0,2001.0,1910.0,59.0,silver,man,5.0,5.0,diesel,1295.34
3550096,seat,ibiza,89609.0,2009.0,1390.0,63.0,yellow,man,5.0,5.0,gasoline,1295.34
3550097,skoda,octavia,294000.0,2007.0,1896.0,77.0,silver,man,5.0,5.0,diesel,1295.34
3550098,volkswagen,golf,221424.0,1998.0,1595.0,74.0,blue,man,5.0,5.0,gasoline,1295.34
3550099,suzuki,swift,48826.0,1998.0,993.0,39.0,red,man,3.0,5.0,gasoline,1295.34
3550100,renault,clio,220000.0,1999.0,1390.0,55.0,blue,man,3.0,5.0,gasoline,1295.34
3550101,ford,mondeo,134280.0,2002.0,1998.0,85.0,silver,man,5.0,4.0,diesel,1295.34
3550102,toyota,avensis,127345.0,2011.0,1998.0,93.0,black,man,5.0,5.0,diesel,1295.34
3550104,skoda,roomster,134100.0,2007.0,1598.0,77.0,blue,man,5.0,5.0,gasoline,1295.34
3550105,renault,megane,269000.0,2007.0,1598.0,82.0,black,auto,2.0,4.0,lpg,1295.34
3550106,opel,meriva,9.0,2017.0,1346.0,88.0,blue,man,5.0,5.0,gasoline,1295.34
3550107,mazda,3,162000.0,2006.0,1560.0,66.0,blue,man,5.0,5.0,diesel,1295.34
3550108,toyota,avensis,251697.0,2002.0,1995.0,81.0,blue,man,5.0,5.0,diesel,1295.34
3550109,toyota,rav4,104632.0,2001.0,1998.0,110.0,silver,man,5.0,5.0,gasoline,1295.34
3550110,opel,meriva,1022.0,2017.0,1346.0,88.0,blue,man,5.0,5.0,gasoline,1295.34
3550111,volkswagen,golf,172900.0,2002.0,1395.0,55.0,blue,man,5.0,5.0,gasoline,1295.34
3550112,skoda,superb,100000.0,2014.0,1968.0,125.0,brown,auto,5.0,5.0,diesel,1295.34
3550114,ford,focus,148000.0,2013.0,1596.0,134.0,silver,man,5.0,5.0,gasoline,1295.34
3550115,opel,meriva,9.0,2017.0,1346.0,88.0,blue,man,5.0,5.0,gasoline,1295.34
3550116,seat,leon,308900.0,2002.0,1896.0,221.0,red,man,5.0,5.0,diesel,1295.34
3550117,seat,toledo,73140.0,2005.0,1595.0,74.0,green,man,4.0,5.0,gasoline,1295.34
3550118,skoda,fabia,105000.0,2007.0,1390.0,55.0,blue,man,5.0,5.0,gasoline,1295.34
3550119,opel,agila,17716.0,2006.0,998.0,44.0,blue,man,5.0,5.0,gasoline,1295.34
3550120,skoda,octavia,130032.0,2007.0,1595.0,75.0,beige,man,5.0,5.0,gasoline,1295.34
3550121,volkswagen,passat,132800.0,2012.0,1968.0,125.0,black,auto,4.0,5.0,diesel,1295.34
3550122,opel,astra,114000.0,2006.0,1364.0,66.0,white,man,5.0,5.0,gasoline,1295.34
3550123,mazda,2,90000.0,2008.0,1986.0,85.0,white,man,5.0,5.0,diesel,1295.34
3550124,renault,kangoo,276472.0,2002.0,1870.0,59.0,green,man,5.0,5.0,diesel,1295.34
3550126,citroen,c5,166886.0,2010.0,1560.0,80.0,blue,man,5.0,5.0,diesel,1295.34
3550127,skoda,octavia,179309.0,2004.0,1595.0,75.0,beige,man,5.0,5.0,gasoline,1295.34
3550128,skoda,octavia,4600.0,2015.0,1598.0,77.0,black,man,5.0,5.0,diesel,1295.34
3550129,audi,a6,153200.0,2009.0,2698.0,140.0,blue,man,4.0,5.0,diesel,1295.34
3550130,hyundai,getz,62000.0,2005.0,1086.0,46.0,black,man,5.0,5.0,gasoline,1295.34
3550131,renault,megane,182000.0,1997.0,1598.0,55.0,blue,man,4.0,5.0,gasoline,1295.34
3550135,skoda,superb,292000.0,2010.0,1968.0,103.0,white,man,5.0,5.0,diesel,1295.34
3550136,mercedes-benz,e200-cdi,300000.0,1998.0,2768.0,150.0,black,auto,5.0,5.0,lpg,1295.34
3550137,opel,corsa,106340.0,1996.0,1389.0,44.0,green,man,3.0,5.0,gasoline,1295.34
3550139,honda,stream,187400.0,2002.0,1998.0,115.0,black,man,5.0,7.0,lpg,1295.34
3550142,peugeot,307,170000.0,2006.0,1360.0,65.0,black,man,5.0,5.0,gasoline,1295.34
3550143,opel,corsa,1033.0,2017.0,1248.0,51.0,silver,man,5.0,5.0,gasoline,1295.34
3550144,seat,leon,198000.0,2008.0,1896.0,77.0,black,man,5.0,5.0,diesel,1295.34
3550145,ford,escort,56143.0,1998.0,1753.0,66.0,silver,man,5.0,5.0,diesel,1295.34
3550146,bmw,530d,17000.0,2016.0,2993.0,190.0,white,auto,4.0,5.0,diesel,1295.34
3550147,mini,clubman,7800.0,2016.0,1995.0,140.0,red,auto,5.0,5.0,diesel,1295.34
3550148,citroen,c4-picasso,238312.0,2007.0,1997.0,100.0,violet,auto,5.0,7.0,diesel,1295.34
3550149,bmw,x5,267118.0,2008.0,2993.0,173.0,black,auto,5.0,5.0,diesel,1295.34
3550152,opel,corsa,1029.0,2017.0,1248.0,51.0,blue,man,5.0,5.0,gasoline,1295.34
3550153,ford,s-max,12625.0,2014.0,1997.0,120.0,white,auto,5.0,5.0,diesel,1295.34
3550155,skoda,octavia,258330.0,2009.0,1896.0,77.0,white,man,5.0,5.0,diesel,1295.34
3550157,skoda,fabia,76211.0,2008.0,1198.0,44.0,blue,man,5.0,5.0,gasoline,1295.34
3550159,skoda,fabia,77000.0,2012.0,1197.0,63.0,silver,man,5.0,5.0,gasoline,1295.34
3550162,chrysler,pt-cruiser,137660.0,2005.0,1598.0,85.0,silver,man,5.0,5.0,gasoline,1295.34
3550163,peugeot,406,204000.0,1999.0,1997.0,99.0,green,man,4.0,5.0,gasoline,1295.34
3550164,peugeot,partner,107000.0,2011.0,1560.0,66.0,beige,man,5.0,5.0,diesel,1295.34
3550165,skoda,superb,26847.0,2016.0,1968.0,140.0,white,auto,5.0,5.0,diesel,1295.34
3550166,renault,megane,1.0,2017.0,1461.0,66.0,gold,man,5.0,5.0,diesel,1295.34
3550167,opel,meriva,18880.0,2013.0,1398.0,74.0,brown,man,5.0,5.0,gasoline,1295.34
3550168,audi,a3,153085.0,2003.0,1896.0,74.0,blue,man,3.0,5.0,diesel,1295.34
3550171,volvo,v70,224000.0,2004.0,2401.0,120.0,black,man,5.0,5.0,diesel,1295.34
3550172,fiat,seicento,162000.0,2001.0,1108.0,40.0,red,man,3.0,5.0,gasoline,1295.34
3550174,volvo,v50,159000.0,2004.0,1997.0,100.0,silver,man,5.0,5.0,diesel,1295.34
3550175,volkswagen,golf,228132.0,2001.0,1896.0,110.0,silver,man,5.0,5.0,diesel,1295.34
3550176,skoda,octavia,140000.0,2001.0,1595.0,75.0,black,man,5.0,5.0,gasoline,1295.34
3550177,peugeot,407,128000.0,2009.0,1560.0,80.0,black,man,5.0,5.0,diesel,1295.34
3550178,hyundai,ix20,71100.0,2012.0,1396.0,66.0,white,man,5.0,5.0,gasoline,1295.34
3550179,citroen,c5,154000.0,2005.0,1560.0,80.0,blue,man,5.0,5.0,diesel,1295.34
3550180,hyundai,ix20,71100.0,2012.0,1396.0,66.0,white,man,5.0,5.0,lpg,1295.34
3550183,renault,laguna,245656.0,2001.0,1870.0,79.0,silver,man,5.0,5.0,diesel,1295.34
3550184,renault,kangoo,186001.0,2008.0,1461.0,63.0,green,man,5.0,5.0,diesel,1295.34
3550186,audi,tt,49500.0,2011.0,1798.0,118.0,brown,man,3.0,4.0,gasoline,1295.34
3550187,bmw,118d,9260.0,2016.0,1995.0,110.0,blue,auto,5.0,5.0,diesel,1295.34
3550188,audi,a6,201956.0,2005.0,3000.0,165.0,silver,auto,5.0,5.0,diesel,1295.34
3550189,ford,focus,238551.0,2008.0,1560.0,66.0,black,man,3.0,5.0,diesel,1295.34
3550190,seat,alhambra,181159.0,2008.0,1900.0,85.0,black,man,5.0,7.0,diesel,1295.34
3550191,renault,grand-scenic,162400.0,2007.0,1870.0,81.0,blue,man,5.0,5.0,diesel,1295.34
3550192,skoda,fabia,130708.0,2000.0,1397.0,50.0,green,man,5.0,5.0,gasoline,1295.34
3550196,skoda,octavia,184000.0,2009.0,1896.0,77.0,brown,man,5.0,5.0,diesel,1295.34
3550197,lexus,rx-350,245000.0,2007.0,3456.0,203.0,silver,auto,5.0,5.0,gasoline,1295.34
3550198,skoda,fabia,123610.0,2001.0,1390.0,74.0,blue,man,5.0,5.0,gasoline,1295.34
3550199,renault,clio,148569.0,2003.0,1461.0,48.0,blue,man,5.0,5.0,diesel,1295.34
3550201,volkswagen,golf,210000.0,2005.0,1896.0,77.0,blue,man,5.0,5.0,diesel,1295.34
3550202,jeep,grand-cherokee,52000.0,2014.0,3604.0,210.0,black,auto,5.0,5.0,gasoline,1295.34
3550203,ford,galaxy,220993.0,2012.0,2179.0,147.0,silver,auto,5.0,7.0,diesel,1295.34
3550204,opel,astra,77571.0,2012.0,1364.0,103.0,brown,man,5.0,5.0,gasoline,1295.34
3550205,volkswagen,caddy,109385.0,2009.0,1390.0,59.0,red,man,5.0,5.0,gasoline,1295.34
3550206,dacia,dokker,60000.0,2013.0,1598.0,61.0,white,man,5.0,5.0,gasoline,1295.34
3550211,skoda,fabia,32500.0,2015.0,999.0,44.0,black,man,5.0,5.0,gasoline,1295.34
3550214,renault,kangoo,105000.0,2008.0,1149.0,55.0,white,man,4.0,5.0,gasoline,1295.34
3550215,mini,clubman,7760.0,2016.0,1995.0,140.0,red,auto,5.0,5.0,diesel,1295.34
3550216,mercedes-benz,cls320-cdi,26000.0,2016.0,2987.0,190.0,white,auto,5.0,5.0,diesel,1295.34
3550221,dacia,sandero,9400.0,2015.0,1149.0,54.0,white,man,5.0,5.0,gasoline,1295.34
3550223,skoda,octavia,157319.0,2013.0,1968.0,103.0,white,man,5.0,5.0,diesel,1295.34
3550225,seat,ibiza,165669.0,2000.0,1390.0,44.0,blue,man,5.0,5.0,gasoline,1295.34
3550226,skoda,octavia,153000.0,2014.0,1968.0,110.0,white,man,5.0,5.0,diesel,1295.34
3550227,honda,cr-v,86000.0,2013.0,1997.0,114.0,white,man,5.0,5.0,gasoline,1295.34
3550228,citroen,c4-picasso,124084.0,2014.0,1560.0,85.0,silver,man,5.0,7.0,diesel,1295.34
3550230,mercedes-benz,e200-cdi,16000.0,2016.0,1950.0,143.0,black,auto,4.0,5.0,diesel,1295.34
3550233,citroen,c4-picasso,154803.0,2013.0,1560.0,85.0,white,man,5.0,5.0,gasoline,1295.34
3550234,chrysler,voyager,159000.0,2004.0,2499.0,105.0,blue,man,5.0,6.0,diesel,1295.34
